2771025400,대구광역시,달성군,논공읍공단출장소,2771025300
2771025700,대구광역시,달성군,다사읍서재출장소,2771025600
2871042500,인천광역시,강화군,서도면볼음출장소,2871042000
2872031500,인천광역시,옹진군,북도면장봉출장소,2872031000
2872034500,인천광역시,옹진군,대청면소청출장소,2872034000
4136025700,경기도,남양주시,화도읍동부출장소,4136025600
4148038700,경기도,파주시,장단출장소,4148038000
4223025400,강원도,삼척시,원덕읍임원출장소,4223025300
4275035900,강원도,영월군,한반도면쌍용출장소,4275035500
4276032500,강원도,평창군,방림면계촌출장소,4276032000
4277026000,강원도,정선군,신동읍함백출장소,4277025900
4278031500,강원도,철원군,서면와수출장소,4278031000
4281025100,강원도,인제군,인제읍귀둔출장소,4281025000
4418032500,충청남도,보령시,오천면어항출장소,4418032000
4418032700,충청남도,보령시,오천면원산도출장소,4418032000
4613025100,전라남도,여수시,돌산읍우두출장소,4613025000
4613025200,전라남도,여수시,돌산읍죽포출장소,4613025000
4613035600,전라남도,여수시,화정면개도출장소,4613035000
4615031500,전라남도,순천시,해룡면상삼출장소,4615031000
4615031600,전라남도,순천시,해룡면신대출장소,4615031000
4677025400,전라남도,고흥군,도양읍소록출장소,4677025300
4677025500,전라남도,고흥군,도양읍시산출장소,4677025300
4678038500,전라남도,보성군,득량면예당출장소,4678038000
4679031500,전라남도,화순군,한천면영외출장소,4679031000
4683025400,전라남도,영암군,삼호읍서부출장소,4683025300
4684025800,전라남도,무안군,삼향읍남악출장소,4684025600
4687038500,전라남도,영광군,낙월면안마출장소,4687038000
4689029000,전라남도,완도군,노화읍넙도출장소,4689025600
4689035500,전라남도,완도군,청산면모도출장소,4689035000
4690036500,전라남도,진도군,조도면가사출장소,4690036000
4690036600,전라남도,진도군,조도면거차출장소,4690036000
4691025100,전라남도,신안군,지도읍선도출장소,4691025000
4691025400,전라남도,신안군,압해읍매화출장소,4691025300
4691025500,전라남도,신안군,압해읍고이도출장소,4691025300
4691031500,전라남도,신안군,증도면병풍출장소,4691031000
4691035500,전라남도,신안군,도초면우이도출장소,4691035000
4691036500,전라남도,신안군,흑산면가거도출장소,4691036000
4691036600,전라남도,신안군,흑산면태도출장소,4691036000
4691036700,전라남도,신안군,흑산면홍도출장소,4691036000
4691036800,전라남도,신안군,흑산면대둔도출장소,4691036000
4691040500,전라남도,신안군,안좌면자라출장소,4691040000
4711335500,경상북도,포항시 북구,죽장면상옥출장소,4711335000
4725033500,경상북도,상주시,낙동면동부출장소,4725033000
4725039500,경상북도,상주시,모서면서부출장소,4725039000
4725042600,경상북도,상주시,화북면서부출장소,4725042000
4725044500,경상북도,상주시,은척면북부출장소,4725044000
4728025100,경상북도,문경시,문경읍갈평출장소,4728025000
4728025400,경상북도,문경시,가은읍북부출장소,4728025300
4777034500,경상북도,영덕군,지품면원전출장소,4777034000
4777035500,경상북도,영덕군,축산면축산출장소,4777035000
4782025100,경상북도,청도군,화양읍남성현출장소,4782025000
4782025400,경상북도,청도군,청도읍유호출장소,4782025300
4793031500,경상북도,울진군,북면하당출장소,4793031000
4794031500,경상북도,울릉군,서면태하출장소,4794031000
4824089000,경상남도,사천시,신수출장소,4824059500
4827025100,경상남도,밀양시,삼랑진임천출장소,4827025000
4831036600,경상남도,거제시,사등면가조출장소,4831036000
4831038500,경상남도,거제시,하청면칠천출장소,4831038000
4831039500,경상남도,거제시,장목면외포출장소,4831039000
2872037500,인천광역시,옹진군,자월면이작출장소,2872037000
4418032800,충청남도,보령시,원산도출장소,4418032000
4136025800,경기도,남양주시,화도읍남부출장소,4136025600
2811400000,인천광역시,중구영종출장소,,
2811800000,인천광역시,중구용유출장소,,
2826500000,인천광역시,서구검단출장소,,
4110500000,북부출장소,,,
4122200000,경기도,송탄출장소,,
4122400000,경기도,안중출장소,,
4136200000,경기도,풍양출장소,,
4159200000,경기도,화성시동부출장소,,
4159400000,경기도,화성시동탄출장소,,
4210500000,동해출장소,,,
4375025400,충청북도,진천군,덕산읍혁신도시출장소,
4511800000,전라북도,전주시효자출장소,,
4514500000,전라북도,익산시함열출장소,,
4824500000,경상남도,사천남양출장소,,
4825200000,경상남도,장유출장소,,
4833200000,경상남도,양산시웅상출장소,,